User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
16,14,1.122903754118578e-09,1.6485949448615575e-07,0.9932348022078035,0.006765197792196463,1.0751207118919826,1.0808671207202651,2.1559878326122477,NOMA,2843.7634332477246,8.50763349032026,2843.8112564707903,False,NLOS,155.19522284234915,3.023275438195885e-16,5.836194464699264,0.1264484176767085,0.0063296404298451335,770.4687094446065,2.5100089661776,770.7968811106716,False,NLOS,136.63696870223592,2.1692176516453417e-14,-3.5299744920557523,0.7455275112987003,0.023367171709904204,18.887924676595187,True,2.6949847907653095
18,17,2.291119503934012e-09,1.3411350215572465e-07,0.9832035053060698,0.016796494693930193,1.6641011241095305,1.7016097031271655,3.365710827236696,NOMA,4660.168866780179,2.1704082385091557,4660.224786120006,False,NLOS,167.38045624397063,1.8279081768866756e-17,-12.081653231261509,0.13334842577367062,0.0038625209760771236,1016.1383494492991,12.047220500315769,1016.2209010438199,False,NLOS,135.60612443302648,2.7503474195984473e-14,-3.5634753239023333,0.5365435260287336,0.017714220433972503,16.078803602216215,True,4.20713853404587
0,13,4.721316347435541e-09,8.02115509310691e-08,0.944411197941148,0.05558880205885199,2.180118215775251,2.4486007620713632,4.628718977846614,NOMA,2462.3849716885316,9.488993800037699,2462.4338245140448,False,NLOS,152.16249192792543,6.077861610398223e-16,17.338666194088308,1.4096815217619938,0.007309986134157115,2404.4253161299275,15.05298191509712,2404.445891263782,False,NLOS,148.41963826316626,1.4389184250740727e-15,-6.727080599209105,0.9746861545116251,0.007487518421661732,11.422957648298098,True,5.785898722308267
11,4,5.026452301162126e-09,4.700294881089231e-08,0.9033920784454778,0.0966079215545222,2.0202679838454642,2.4701091839171583,4.490377167762622,NOMA,4771.027710466378,14.98409719577413,4771.038223735693,False,NLOS,160.09109454421866,9.7924315749406e-17,5.659992514263102,0.9745764631018411,0.003772772051570845,3444.581332260456,19.934242349433685,3444.585057225005,False,NLOS,151.59212604774467,6.930864290184472e-16,-1.1131340078755272,1.570632960145126,0.005225615178799624,8.844244261315525,True,5.612971459703278
1,-1,2.941774387660555e-08,0.0,1.0,0.0,4.9268412453613495,0.0,4.9268412453613495,OMA,3513.4703215698373,22.408065070718138,3513.4712776225642,False,NLOS,150.44390065206997,9.02838217791912e-16,1.3149365194338019,1.139072117109973,0.005123156938283672,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,6.1585515567016875
2,-1,3.9787654268408754e-08,0.0,1.0,0.0,5.3500606338234995,0.0,5.3500606338234995,OMA,3945.0563693939816,1.9206152514772876,3945.123878371425,False,NLOS,164.70304173370664,3.386069178403116e-17,-10.962450062906901,1.935432007835163,0.004562672447381294,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,6.687575792279374
3,-1,1.1159431147881804e-08,0.0,1.0,0.0,3.6040038319479333,0.0,3.6040038319479333,OMA,4503.138203430583,14.484308036172292,4503.150481493318,False,NLOS,159.41019932196588,1.1454603686725805e-16,6.8243059345893275,2.2875327466598945,0.003997212432222091,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,4.505004789934916
5,-1,1.1342371059946375e-08,0.0,1.0,0.0,3.625547668291459,0.0,3.625547668291459,OMA,4154.944877845738,5.088819612897115,4154.992586400239,False,NLOS,163.68179461530895,4.2837146982747096e-17,-1.6090865730020087,1.439922947744638,0.004332187436703773,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,4.531934585364324
6,-1,1.5314899992984502e-08,0.0,1.0,0.0,4.028118238917353,0.0,4.028118238917353,OMA,2274.218094648988,4.823398760960794,2274.3075951300943,False,NLOS,153.61298843299545,4.352122957673948e-16,-3.3054448517264947,0.5017545786690452,0.007914808189396043,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,5.035147798646691
7,-1,1.7150365183921345e-08,0.0,1.0,0.0,4.181926670311266,0.0,4.181926670311266,OMA,1063.1554621186576,4.269639580925126,1063.3575525080175,False,NLOS,141.0422049640394,7.866462987351477e-15,14.307838418326861,1.0040967030123717,0.01693077790371784,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,5.2274083378890825
8,-1,2.470669109988075e-08,0.0,1.0,0.0,4.684072016960482,0.0,4.684072016960482,OMA,4408.831173252633,14.625008385934654,4408.84338060394,False,NLOS,158.96656400821738,1.2686551861966536e-16,-2.7548652305353083,1.597347933709569,0.004082714741019573,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,5.855090021200603
9,-1,2.4507913560550134e-08,0.0,1.0,0.0,4.672872992300871,0.0,4.672872992300871,OMA,2519.886443701973,18.052283405324808,2519.8960216482856,False,NLOS,147.41602366773677,1.8129992866918994e-15,12.347525606774267,2.384974849703657,0.007145775344644309,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,5.841091240376088
10,-1,4.1460392137594594e-08,0.0,1.0,0.0,5.4080457900202115,0.0,5.4080457900202115,OMA,2014.229847552149,6.393147401443015,2014.3157879869725,False,NLOS,150.61077736193383,8.688049043288179e-16,-5.276212247544519,0.7662344272162159,0.008936418066637737,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,6.760057237525265
12,-1,3.050904073121453e-08,0.0,1.0,0.0,4.977693928157894,0.0,4.977693928157894,OMA,2791.628113940121,12.654940165169632,2791.6554097959875,False,NLOS,152.39267631390638,5.764111439836382e-16,7.962899581292198,3.1783911843402857,0.006447850238402526,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,6.2221174101973675
15,-1,3.069404764437463e-08,0.0,1.0,0.0,4.98614001284571,0.0,4.98614001284571,OMA,2526.77122351599,14.079358937939485,2526.7948227724587,False,NLOS,149.84618027948602,1.0360529986702156e-15,7.006694431180214,2.1364754091181384,0.007123961978321762,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,6.232675016057137
19,-1,2.599390248053519e-08,0.0,1.0,0.0,4.754561655698335,0.0,4.754561655698335,OMA,1253.320094102554,2.993998537863787,1253.5132717213594,False,NLOS,144.5998406012704,3.467495769388363e-15,13.492299009416108,2.0867886494675236,0.014361856093816357,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,5.943202069622919
